date,state_col,trendline_a_little_concerned,trendline_extremely_concerned,trendline_moderately_concerned,trendline_not_concerned_at_all,trendline_unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-07-04,New Hampshire,0.18604141077382,0.321854711352869,0.347648710300053,0.140550973855062,0.00390419371819617,0.0860830847517108,0.197449113879628,0.196084839445517,0.062956220389542,0.0018248815581681,0.33209773644499,0.46839357782067,0.529720126337954,0.244999122653097,0.00721617827689068
2020-07-05,New Hampshire,0.181190094970719,0.322242449498827,0.348562279297261,0.144101068146426,0.00390410808676771,0.0826837453117803,0.19579321387055,0.194749193955213,0.0637795275590551,0.00181826157524181,0.326958085671046,0.46941416445507,0.530849033842914,0.251573706490031,0.00730375276906543
2020-07-06,New Hampshire,0.176364792841006,0.322615313754304,0.349483473340206,0.147632311977716,0.0039041080867677,0.0792884872677823,0.194141644550698,0.193417849231242,0.064604215559406,0.00181387493694207,0.321825718860351,0.47042309126401,0.532011492992345,0.25815366393964,0.00736955234356151
2020-07-07,New Hampshire,0.179088436567819,0.314616599403404,0.357102123179505,0.145288647131076,0.00390419371819618,0.0790226355500965,0.187771977539919,0.198089577118793,0.0628509387611862,0.00180294788559396,0.326614318301456,0.460936129145464,0.545600105281629,0.256316897701351,0.0073477803123355
2020-07-08,New Hampshire,0.181830145639586,0.306632742586419,0.364691173890156,0.142919810493069,0.00392612739077031,0.0787550447446921,0.181395858922618,0.202759256009826,0.0610940515879979,0.00179417441656431,0.331417792595192,0.451438848920863,0.559177048605018,0.254496402877698,0.00732584663976136
2020-07-09,New Hampshire,0.179329706966134,0.30913318125987,0.365897525881734,0.141691524828917,0.00394806106334445,0.0769323565537814,0.180621600280751,0.200346552026671,0.0595192138971749,0.00177443411124759,0.332075802772416,0.458523425162309,0.563366380066678,0.255220214072644,0.00750131602035445
2020-07-10,New Hampshire,0.176829268292683,0.311633619933322,0.367125811545885,0.140441305492192,0.00396999473591858,0.0751096683628707,0.179845148271627,0.197931654676259,0.0579421828390946,0.00175688717318828,0.332755746622214,0.465629935076329,0.567555711528338,0.255944025267591,0.0076548517283734
2020-07-11,New Hampshire,0.183207948588599,0.311451319281469,0.361327396749501,0.140021494527669,0.00399184085276249,0.0767749435220319,0.17714780777751,0.19059504748536,0.0572807229179918,0.00175026868159586,0.344351106529511,0.467681442326673,0.565986006623824,0.257583400960674,0.00776434979053802
2020-07-12,New Hampshire,0.189572732058256,0.311260747499561,0.355544832426742,0.139607825934375,0.00401386208106685,0.0784413932268819,0.174458238287419,0.183266801193192,0.0566217757501316,0.0017437269696438,0.35596157220565,0.469753465520267,0.564441130022811,0.259212142481137,0.00787418845411476
2020-07-13,New Hampshire,0.189572732058256,0.311260747499561,0.355544832426742,0.139607825934375,0.00401386208106685,0.0784413932268819,0.174458238287419,0.183266801193192,0.0566217757501316,0.0017437269696438,0.35596157220565,0.469753465520267,0.564441130022811,0.259212142481137,0.00787418845411476
2020-02-24,New Jersey,0.339115832615857,0.232643607824163,0.256889546673877,0.165736912885391,0.00561410000071155,0.226392673919695,0.149812507560179,0.163395925686109,0.100335138289016,0.00314147674311045,0.469051295369968,0.332576722475612,0.369755014622276,0.246835398003401,0.00914336945616519
2020-02-25,New Jersey,0.336165307603637,0.235053864435242,0.256549829939233,0.166599069290868,0.00563192873101937,0.22591042991931,0.15226842562154,0.164503550641108,0.101794532439625,0.00316640339267671,0.463504532581935,0.334073346710498,0.367231638418079,0.246481378701846,0.00914343451593163
2020-02-26,New Jersey,0.333211184123923,0.237465178580958,0.256207373780139,0.167463008357141,0.00565325515783931,0.225429330752783,0.154726284968176,0.16560942375221,0.103256403049698,0.00319129633516794,0.457952802968581,0.335530833188059,0.364668756248288,0.246124727387869,0.00914340198593268
2020-02-27,New Jersey,0.330258256634303,0.239877328988142,0.255865830359652,0.168323982396283,0.0056746016216197,0.224945477573761,0.157184686046884,0.166712324380864,0.104718635818655,0.00321975828687513,0.452438299825315,0.336989508213052,0.362142758034275,0.245768952991529,0.00917897942556666
2020-02-28,New Jersey,0.32936526289949,0.244299604734646,0.25631410609904,0.164349982389167,0.0056710438776563,0.226439730038388,0.16209081497241,0.16851965831427,0.102519950049275,0.00323043151876532,0.450766160162518,0.340298210099012,0.361039857405622,0.239863098012288,0.0091078245462987
2020-02-29,New Jersey,0.328467542817296,0.248720995595529,0.256761468346865,0.160378969538705,0.00567102370160596,0.22793317157515,0.16699634976768,0.170326386270003,0.100320907363792,0.00324465095098158,0.449092422743865,0.343605689523904,0.359935676217989,0.23395641067604,0.00907221483004718
2020-03-01,New Jersey,0.331174976341087,0.246661069169412,0.261283344836664,0.155220259145148,0.00566035050768826,0.229865019674254,0.167177794064281,0.174517393748355,0.0967987533709504,0.00330157465187599,0.449946278257281,0.339692185087413,0.36420495378507,0.226840948064238,0.00900106020392916
2020-03-02,New Jersey,0.333884785609586,0.244599325449345,0.265803554910416,0.150059058759908,0.00565327527074528,0.23179851712704,0.167360429207759,0.178709672828701,0.0932737053323656,0.00335852225020991,0.450803341445018,0.335745492322361,0.368476853235424,0.219727048912038,0.00889439155246268
2020-03-03,New Jersey,0.328774677401566,0.249230637867915,0.265542893940095,0.150805651120512,0.00564613966991252,0.227578208106675,0.171223543726452,0.180060979731533,0.0941734827111432,0.00337985676522803,0.443650672235722,0.338946267392921,0.365913966635477,0.220437815972136,0.00889435990849483
2020-03-04,New Jersey,0.32366460555433,0.253861917332555,0.265282234824497,0.151548680437459,0.00564256185115875,0.223357929115761,0.175090188488605,0.18141227701919,0.0950732536875885,0.00339763339713531,0.436498053920976,0.342147019688485,0.363386675584713,0.221148577974797,0.00889432826475213
2020-03-05,New Jersey,0.3121909220928,0.264243377283174,0.264118856687467,0.153846974861071,0.00559986907548794,0.215349475946179,0.18464981250756,0.180487266879656,0.0975992429147781,0.00337628700929991,0.42269405645408,0.35381637837184,0.360789531731405,0.222215897366567,0.00878759632557511
2020-03-06,New Jersey,0.300714750762247,0.274622256534686,0.262956414078704,0.156145824809572,0.00556075381479096,0.207341760442868,0.194210127473966,0.179559337832694,0.100129146105871,0.00335851030144765,0.408891513713324,0.365522614799503,0.358193662234904,0.223284011142854,0.00864531783105697
2020-03-07,New Jersey,0.28657881442162,0.284273404535396,0.271422879058482,0.152174841147297,0.00555006083720533,0.196304940265691,0.202669721571948,0.186919645080725,0.0967880801770327,0.00336205608407631,0.391599484840507,0.375518539337835,0.368047303595443,0.218017774425604,0.00860970976028006
2020-03-08,New Jersey,0.272444917229087,0.29392301753612,0.279891275344479,0.148201382539304,0.00553940735101058,0.185269516893947,0.211130757763887,0.194281282353234,0.09344770294261,0.00336918353333784,0.374310242389096,0.385552713313434,0.377903563792128,0.212753089011196,0.00857416295178901
2020-03-09,New Jersey,0.257541527766413,0.311163844782746,0.283989796390313,0.141854367308602,0.00545046375192563,0.173059339611565,0.225347502641625,0.198201916200899,0.0888582132298267,0.00334427932559405,0.355809973779427,0.404764530715783,0.382599785823813,0.204605855335015,0.00832512087435116
2020-03-10,New Jersey,0.242641696047702,0.328404672029373,0.288088317436147,0.1355073520779,0.00535796240887728,0.160852720073147,0.239564247519363,0.202126107792527,0.0842687235170434,0.00331581737388687,0.337309705169758,0.424011925557765,0.387296007855499,0.196458621658834,0.00811165623654728
2020-03-11,New Jersey,0.231071912678732,0.352134824265237,0.287045898454872,0.124496134511184,0.00525123008997535,0.153559344948181,0.259583672801403,0.199671264457782,0.0770002525998214,0.00324822023858231,0.323861432988114,0.450588272964348,0.387687359691472,0.182369955563778,0.00796934647801136
2020-03-12,New Jersey,0.219506468001537,0.37586631373721,0.286000939247748,0.113485320696182,0.00514095831732343,0.146270047958559,0.279604092843217,0.197217122771066,0.0697284720146864,0.00318063441916065,0.310414265180948,0.477166318006518,0.388080092217052,0.168281888172594,0.00782706456616716
2020-03-13,New Jersey,0.211276625266386,0.401576792124578,0.279642233267041,0.102505719073421,0.00499863026857409,0.139837126481356,0.30217342578724,0.191381721023065,0.0618442633157462,0.00310591048004639,0.300593787467491,0.504950600725068,0.381354575436624,0.153658961779157,0.00757799464203759
2020-03-14,New Jersey,0.203046841090373,0.427287087569998,0.273283572531468,0.0915261955756053,0.00485630323255466,0.133404250777364,0.324746155871324,0.185542803065341,0.0539636684479041,0.00302762934132163,0.290737802318218,0.532734685745594,0.37462910651136,0.139036139434605,0.00732892649015576
2020-03-15,New Jersey,0.195629667315362,0.445607431415591,0.27263703540311,0.081422528346325,0.00470333751961206,0.127132422788062,0.341916983602358,0.184629122980536,0.0477805014284342,0.0029244655379131,0.281559857263312,0.551557046645581,0.376551621086037,0.125019122873803,0.00715106536642984
2020-03-16,New Jersey,0.188211101544767,0.463928162289471,0.271992116067426,0.0713182817580885,0.00455033834024719,0.120859690192758,0.359088936167185,0.183714129174108,0.0416005521598987,0.00282128092557938,0.272379908779769,0.570375482962025,0.378507033634792,0.111036794057166,0.00693757604650666
2020-03-17,New Jersey,0.177726467386277,0.487014280733462,0.264364340147575,0.0664975558385928,0.00439735589409345,0.113199894691153,0.380855136296686,0.177014921125097,0.0380179167348565,0.00271099125509645,0.259892271896057,0.594674787781328,0.368474231352151,0.10513096008937,0.00672411216815261
2020-03-18,New Jersey,0.16724242823141,0.510105771728032,0.256733919886722,0.0616770493494665,0.00424083080437033,0.1055404746742,0.402619211105854,0.170316319015786,0.034438961565692,0.00259715309328049,0.247405515214692,0.619011872191606,0.358442704312341,0.0992610565788023,0.00647509401338423
2020-03-19,New Jersey,0.159799059335843,0.526718562107315,0.252791040209479,0.0566106205394944,0.00408071780786828,0.0999082105323078,0.417702559431901,0.166957214723315,0.031503710713752,0.0025082005706601,0.237549719295,0.635304079294715,0.353389450615132,0.0913625399355339,0.0062616070983855
2020-03-20,New Jersey,0.15235326974459,0.543335100346168,0.248849959263832,0.0515410367977458,0.00392063384766452,0.0942802150300451,0.432785322171505,0.163602856156854,0.0285722417700488,0.00241570815114719,0.227660036217834,0.651600806896331,0.348338711456291,0.0834646733813154,0.0060125872981425
2020-03-21,New Jersey,0.151424159841752,0.546378585303724,0.250734671514669,0.0476486953799301,0.00381388795992572,0.0932125602146023,0.43590391279289,0.165114309906859,0.0262453838436306,0.00235166039320046,0.226983257316475,0.655085065355524,0.3495115234917,0.0777008517208746,0.00587025665473641
2020-03-22,New Jersey,0.150495591970912,0.549427561032881,0.25261671137549,0.0437529795999687,0.00370715602074869,0.0921452408228321,0.439024043148165,0.166629903443172,0.0239186275695714,0.00228762122969425,0.226342865681412,0.658571642035307,0.350721152135706,0.0719373270053153,0.00569237008944137
2020-03-23,New Jersey,0.147435943047837,0.551555084353809,0.25403980389785,0.0433082631867311,0.00366090551377198,0.0899643515323149,0.439603953351027,0.169123873088609,0.0237549719295,0.00226627484185884,0.223283216758338,0.660065889183785,0.35346060524125,0.0710834714918991,0.00565679277638236
2020-03-24,New Jersey,0.144376294124762,0.553682607674738,0.255462896420211,0.0428635467734935,0.00361465500679527,0.0877799045104918,0.440180305822583,0.171621400465351,0.0235948740207345,0.00224492845402344,0.220187990522204,0.661560136332264,0.356200058346793,0.0702296159784828,0.00558563815026434
2020-03-25,New Jersey,0.141452342240738,0.551934167505701,0.260081756956279,0.0429455273821764,0.00358620591510511,0.0851652749958197,0.438584444831843,0.174546476588266,0.023666112844523,0.00222358997712371,0.215990636017888,0.659356688736538,0.362178335473909,0.0707635274319848,0.00558565802253475
2020-03-26,New Jersey,0.138524811794675,0.550185714895615,0.264704208114531,0.0430239508175725,0.00356131437760606,0.0825506268767166,0.436988572485733,0.177471573524598,0.0237409099318334,0.00220580910501074,0.211793251647241,0.657153225462153,0.368121077573325,0.0712974426845408,0.00555010032873671
2020-03-27,New Jersey,0.138858746891421,0.55775463662982,0.259437805298904,0.0404728953276148,0.00347591585223978,0.0833721720382671,0.446329653440161,0.172963280524554,0.0221789758678227,0.00214176186596555,0.211934807899615,0.663163474777374,0.36093312508672,0.0676682901838286,0.00540777082436485
2020-03-28,New Jersey,0.139193174823981,0.565321958039968,0.254172344233075,0.0379184351618951,0.00339408774108162,0.084194010893812,0.455672289088044,0.168455618922929,0.020617126267891,0.00207772247462439,0.212077117658151,0.669140484635883,0.353746482280656,0.0640393913411627,0.00526546106582894
2020-03-29,New Jersey,0.134842053956745,0.570103565926774,0.254385808870879,0.0373207341760443,0.00334783706955745,0.0814260860902884,0.459646289095159,0.16724242823141,0.0199802900984428,0.00204926052291721,0.205495291325864,0.675544423769999,0.356059015856865,0.0633278425484832,0.00519430618656098
2020-03-30,New Jersey,0.130490933089509,0.574888731557545,0.254595715764719,0.0367230331901934,0.00330158639803328,0.0786581612867648,0.463620289102274,0.166032795283855,0.0193398961850311,0.00201724082724663,0.198913464993578,0.681948362904115,0.358371549433073,0.0626162937558036,0.00512315130729302
2020-03-31,New Jersey,0.123901991269296,0.585035417341156,0.251500478516563,0.0363423545861099,0.00321975828687513,0.073545683211362,0.473332930122351,0.164261038790082,0.0191264315472273,0.00196031692383226,0.190374879481423,0.691162919769316,0.354173411556264,0.061940322402758,0.00505199642802506
2020-04-01,New Jersey,0.117313049449083,0.595182103124766,0.24840879901237,0.0359616759820263,0.00313437243175358,0.0684332051359592,0.483045571142427,0.162485724552347,0.0189129669094234,0.00190339302041789,0.181871871408902,0.700413054074151,0.350010851119088,0.0612643510497124,0.00494526410912312
2020-04-02,New Jersey,0.117003525724268,0.601095073591934,0.242332172322887,0.036459760136902,0.00310946822400979,0.0686715739815068,0.488204299889354,0.157423054892432,0.0193648003927749,0.0018891620445643,0.181267054935124,0.706852570647901,0.344069418700214,0.0620114772820259,0.00490968666948914
2020-04-03,New Jersey,0.116694001999452,0.607011601803065,0.236255545633403,0.0369578442917777,0.00308100627230261,0.0689099428270545,0.493363028636281,0.152360385232516,0.0198166338761265,0.00187493106871071,0.180662238461347,0.713327664661285,0.338092408841705,0.0627586035143395,0.00487410922985516
2020-04-04,New Jersey,0.122375719108999,0.595182103124766,0.242293037139289,0.0370716920986064,0.00307744852833921,0.0722720108724656,0.481903535330176,0.157721905385357,0.0196387466779566,0.00187137332474731,0.188097923344849,0.701017870547928,0.344531925415456,0.0633634199881171,0.00487410922985516
