date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-07-12,Delaware,0.101211942063257,0.445906000591191,0.278185042861366,0.161572568725983,0.0131244457582028,0.037481525273426,0.250694649719184,0.123913686077446,0.0632279042270174,0.00608926987880579,0.200709429500443,0.683830919302394,0.468873780668046,0.316198640260124,0.023913686077446
2020-07-13,Delaware,0.101211942063257,0.445906000591191,0.278185042861366,0.161572568725983,0.0131244457582028,0.037481525273426,0.250694649719184,0.123913686077446,0.0632279042270174,0.00608926987880579,0.200709429500443,0.683830919302394,0.468873780668046,0.316198640260124,0.023913686077446
2020-03-24,Florida,0.165568175130936,0.381760136526805,0.205408109221444,0.222782910610251,0.0244806685105632,0.100659094921438,0.269993526746307,0.128302830577296,0.142735243923969,0.0149473312540458,0.247322426881657,0.503825104454775,0.296018948978991,0.325428117460131,0.0381921967869123
2020-03-25,Florida,0.168969119183181,0.374718630003972,0.208162304512218,0.22365420546998,0.0244957408306484,0.104927101263774,0.266481293492813,0.131850347942505,0.144694060702358,0.0149916876314899,0.24873843256683,0.492754262847391,0.299098144797046,0.324197084050551,0.0380456371099439
2020-03-26,Florida,0.172367627370496,0.367671506966206,0.210913477806712,0.224536934869283,0.0245104529873034,0.109178914537082,0.262965088052258,0.135381265539715,0.146665489694134,0.0150505362581101,0.250150799605714,0.481690721042798,0.30217298553795,0.322961262891527,0.0378985155433935
2020-03-27,Florida,0.171499610127849,0.379912021303203,0.209883626840859,0.214620941283783,0.0240838004443071,0.109576142766768,0.275382148269115,0.135999176119227,0.139956746259434,0.0148445660649395,0.248017536890733,0.492842535787321,0.298303688337673,0.307395801150491,0.0369275132041606
2020-03-28,Florida,0.170648815653965,0.392158305134618,0.208842136236575,0.204693247020744,0.0236574959540974,0.10997498896572,0.287803442695307,0.136619096660291,0.133264675592173,0.014638811240253,0.245873179343828,0.504001765484773,0.29445343533912,0.291819920553185,0.0359570398705311
2020-03-29,Florida,0.172970825793353,0.390445925468214,0.208397699018699,0.204910917891454,0.0232746318282797,0.111606420385164,0.285901340277471,0.136631798855394,0.133910049874211,0.0144179135219432,0.249606449809477,0.500654690971149,0.293625222521369,0.291786202939489,0.0353386002854158
2020-03-30,Florida,0.175280634388195,0.388754027452884,0.207956334319048,0.205116888084624,0.0228921157552486,0.113239469773874,0.284003472068971,0.136646511012049,0.134572096923688,0.0141825190154625,0.253343337599859,0.497315031410454,0.292816053905342,0.291756778626179,0.0347059775492489
2020-03-31,Florida,0.170943063116081,0.389936736795645,0.210195674562307,0.206576430778284,0.0223480947476828,0.109504193026335,0.287317934382816,0.139105487715169,0.13641312343681,0.0138884802118582,0.247241430042666,0.496689716051199,0.295100779755775,0.293114609386494,0.0339267323819332
2020-04-01,Florida,0.166602913049875,0.391113726644108,0.212446667647492,0.208018243342651,0.0218184493158746,0.105752537884361,0.290628218331617,0.141562454023834,0.138266882448139,0.0135942327497425,0.241135795203766,0.49605708400765,0.297381197587171,0.294482860085332,0.033132264234221
2020-04-02,Florida,0.168145238410499,0.385237822012329,0.217107295758485,0.208015182945668,0.0214944608730194,0.107133924762031,0.284091745008901,0.145297259125215,0.138529667063895,0.0134469111827103,0.242927130688088,0.491062364832061,0.304012005119831,0.294037162907711,0.0325874269909226
2020-04-03,Florida,0.169690014859278,0.379367671506966,0.221785761574789,0.208000470789013,0.0211560812699534,0.108516867487605,0.277559547454061,0.149034146915596,0.138779773727031,0.0132997896161598,0.244707301643348,0.486089655882656,0.310647187771255,0.293581086051404,0.032043077194686
2020-04-04,Florida,0.172764855600182,0.376454664489268,0.220726486295626,0.209059746068176,0.0209942475467479,0.111341601565373,0.27536743611246,0.149063571228907,0.14026570154919,0.0132115166762296,0.248429477277074,0.481999676332553,0.305674478821851,0.294552088390637,0.0316899854349649
2020-04-05,Florida,0.1758275709872,0.373547153155804,0.219685155215536,0.210122112696778,0.0208180079446815,0.114168015300868,0.273164631455054,0.149095189053994,0.141739002501103,0.0131087244372517,0.252155362659997,0.477902015595116,0.300706193909077,0.295512726202736,0.0313373547153156
2020-04-06,Florida,0.173429454170958,0.374429895542151,0.215580403119023,0.215992349565985,0.0205678976018832,0.1129763130793,0.275356775047815,0.145122848315433,0.145549507135501,0.0129174635868766,0.248256583786965,0.477136972193615,0.297160511990584,0.30338384581433,0.0310725319994115
2020-04-07,Florida,0.171028821114887,0.375321828426829,0.211487251916258,0.221859322358064,0.0203027761839608,0.11176825410837,0.277544835297406,0.141148430948493,0.149357814362007,0.0127260155066131,0.244354209883627,0.476364920333672,0.293625222521369,0.311250386194112,0.0307925438790072
2020-04-08,Florida,0.17289980873915,0.374165072826247,0.207547447403266,0.225187582757099,0.0202000882742386,0.11241724290128,0.275459761659556,0.13857584228336,0.152317198764161,0.0126085037516551,0.248344858025599,0.477078122701192,0.288877445932029,0.315227306164484,0.0307194350448727
2020-04-09,Florida,0.174780421061924,0.372997307675332,0.20361624810581,0.228509217166144,0.0200968059907902,0.113077636050669,0.273381294964029,0.136013888275882,0.15525738918068,0.0124906210001324,0.252313486634006,0.477777287372556,0.284135881478866,0.319209662944491,0.0306601344691118
2020-04-10,Florida,0.171352488561298,0.372541230819026,0.203086610466228,0.233231819452414,0.0197878507010343,0.110870812552412,0.273837371820335,0.135631372202851,0.158479351488135,0.012358211590237,0.246914125141604,0.476953406599874,0.283341425019494,0.324300069147136,0.0299833752629798
2020-04-11,Florida,0.167922085564644,0.372079679868181,0.202553992820573,0.237950920967457,0.0194933207791444,0.108662390396045,0.274304125228035,0.135246866356735,0.161684222915318,0.0122256223150709,0.241525922438651,0.476122521038075,0.282557523686224,0.329370917436592,0.0293061848996646
2020-04-12,Florida,0.164496623560048,0.374439099027526,0.200850362654661,0.240867428756381,0.0193464860013829,0.105647996939871,0.276706242368069,0.13370407968104,0.163452060437539,0.0122405143369967,0.237704315075547,0.479366200291301,0.281090465051272,0.332891968633682,0.0291742066469524
2020-04-13,Florida,0.161085773135207,0.376783875239076,0.199146682359865,0.243784022362807,0.0191996469030455,0.102633514785935,0.27910843018979,0.132146535236134,0.165205237604826,0.0122554067971164,0.233882595262616,0.482609974988966,0.279623363248492,0.33641312343681,0.0290569368839194
2020-04-14,Florida,0.157523061305557,0.381618631475188,0.203439702225949,0.238336937811714,0.0190816671815922,0.100484029953951,0.282679377970017,0.135440114166336,0.16193670830207,0.0121375292404113,0.229274249312207,0.486648717835547,0.284768504215033,0.329037383590061,0.0288799635138515
2020-04-15,Florida,0.153962719395036,0.386444218858042,0.207720939812567,0.232893439849347,0.0189786820850068,0.0983360550823145,0.286239719880537,0.138735637257066,0.15867060952465,0.012019831987171,0.224654632122523,0.490679848759029,0.289932471200953,0.321666593105883,0.028718129790646
2020-04-16,Florida,0.154421068118288,0.382918934824187,0.207106076210093,0.236560247167868,0.0189936736795645,0.0982786523466235,0.283522142121524,0.138516992790937,0.160055907017802,0.0120494335736354,0.225349418861262,0.487700456083566,0.289863174930116,0.32710019126085,0.0287038399293806
2020-04-17,Florida,0.154874873107649,0.379382383663621,0.206485118653543,0.240234806020214,0.019022818554972,0.0982330699857292,0.280781509761516,0.138294272557414,0.161451207132454,0.0120786806137912,0.226037574848097,0.484721425313737,0.289785349634403,0.332509452560651,0.028703417633991
2020-04-18,Florida,0.156142415771664,0.377092835074298,0.206664705016919,0.241091658084449,0.0190083860526703,0.0994556421950861,0.278564072384876,0.139046638222745,0.161630130940121,0.0121082830660586,0.22727673973812,0.48287479770487,0.290716492570252,0.3335883478005,0.0286597028100633
2020-04-19,Florida,0.157405364052316,0.374806902943903,0.206838210413265,0.241956128348855,0.0189933942416619,0.100690000147122,0.276338438451693,0.139780200379574,0.161804298892175,0.0121228170837563,0.228494505009489,0.480999249680011,0.291653793529593,0.334657427432287,0.0286151446940607
2020-04-20,Florida,0.16208382986862,0.365244001118124,0.211178296626503,0.242426917361816,0.0190669550249371,0.103853113827956,0.26702564328905,0.14172220505804,0.162363360845066,0.0120786806137912,0.234055700225096,0.471230377661061,0.296964882082064,0.335952097217931,0.0287328419473011
2020-04-21,Florida,0.16677700784158,0.355681099292345,0.215503670683085,0.242882994218122,0.0191552279648674,0.107001515352136,0.257712848126407,0.143664209736505,0.162937134954613,0.012034544143826,0.239616895440703,0.461461505642112,0.30229068279119,0.33723205484692,0.0288358270438864
2020-04-22,Florida,0.170371787138254,0.347261251452868,0.21720195971693,0.245965072312378,0.0191999293795701,0.109682355191337,0.250319998822993,0.145051420500522,0.165075254895614,0.0120790360311318,0.244228986743957,0.453015345230914,0.30393267519016,0.341390928217276,0.0289690888493284
2020-04-23,Florida,0.173968692991232,0.338830694992055,0.218898958394633,0.249043723886306,0.0192579297357735,0.112355087388925,0.242908844818455,0.146427940916848,0.167215912434532,0.0121226387335962,0.248823044783146,0.444535985405755,0.305537574295298,0.345524627787913,0.0291002177367151
2020-04-24,Florida,0.176457606920599,0.337423312883436,0.219034588280296,0.248164658457283,0.0189198334583867,0.114607700342793,0.242353356578541,0.146650777537479,0.166070824322137,0.0118874225772756,0.251725000367804,0.442644657280311,0.305233114122199,0.345000073560783,0.0286151446940607
2020-04-25,Florida,0.178943961395301,0.336010945844551,0.219166997690191,0.247296641214636,0.0185814538553206,0.116858660311015,0.241779582468994,0.14685674773065,0.164923276103044,0.0116667402274499,0.254623295228848,0.440761501228465,0.304909446675788,0.344470435921202,0.0281149313677892
2020-04-26,Florida,0.175795559871121,0.345323741007194,0.217813479277927,0.242897706374778,0.0181695134689794,0.114328169366347,0.248959114916656,0.146753762634065,0.161127539686043,0.0113872092510041,0.251813273307734,0.451574936369922,0.302732047490842,0.337541010136676,0.0275264451015874
2020-04-27,Florida,0.172632446190287,0.354651248326492,0.216459960865663,0.238513483691574,0.0177428609259831,0.11179767842168,0.256123935207662,0.146650777537479,0.157317091112386,0.0111223904312133,0.249003251386621,0.46238837151138,0.300554648305895,0.33061158435215,0.0269526709920407
2020-04-28,Florida,0.178017095526033,0.348383869591443,0.218240131820924,0.237689602918892,0.0176693001427079,0.114740109752689,0.249724147062718,0.147724764973297,0.157302378955731,0.0110929661179032,0.255197069338394,0.456900737079048,0.302996866310632,0.330508599255565,0.0266731400155949
2020-04-29,Florida,0.183401744861779,0.342116490856395,0.220005590619529,0.236880434302865,0.0175957393594327,0.117697253240353,0.243309646761119,0.148798752409116,0.157272954642421,0.0110782539612482,0.261376175133513,0.451398390490062,0.30543908431537,0.33040561415898,0.0264083211958041
2020-04-30,Florida,0.184610857731352,0.330866558775931,0.223981168162425,0.243033691334412,0.0175077239958805,0.11918493452994,0.234956598499338,0.151772840959247,0.162777696042372,0.0109901427100191,0.261291746358688,0.438649404148889,0.310342798293365,0.33801677210534,0.0263204354862439
2020-05-01,Florida,0.185814538553207,0.319621603330832,0.227950155213253,0.249179797266481,0.0174339056362272,0.120654396728016,0.226596636800989,0.154742463697753,0.168292359977049,0.0109017080813876,0.261199629253652,0.42587279869356,0.315237380647629,0.34560327198364,0.0262317753159436
2020-05-02,Florida,0.186947374615645,0.322019684865604,0.223242265083639,0.250533315678745,0.0172573597563667,0.121345868090803,0.228288534816319,0.151711759426814,0.169322210942902,0.0107987229848023,0.263229906872048,0.427314590045755,0.307734180753557,0.346897941769284,0.0259522443394977
2020-05-03,Florida,0.188082977784317,0.324422539355598,0.218537590113285,0.251875827570987,0.0170810651758129,0.122039134912461,0.229983816389584,0.148683242607033,0.170354568191849,0.0106811828747977,0.265249374724143,0.428762689421804,0.300250110342798,0.348197734294542,0.0256583786964837
2020-05-04,Florida,0.184784687587353,0.329875976519398,0.218034161627753,0.25037148195554,0.0169336923099557,0.119168468905857,0.233555486898824,0.148151417516294,0.168601315266805,0.0105927527916317,0.262685557075812,0.436627385208398,0.299980874196348,0.346809668829354,0.025378470229951
2020-05-05,Florida,0.181491834632926,0.335324407826982,0.217537148742092,0.248874503457408,0.0167721053405914,0.116301309401206,0.237148742092099,0.147638664116522,0.166838311019567,0.0104899220244225,0.260114756510225,0.44450492864499,0.29972046491099,0.345446520523761,0.0250845961453582
2020-05-06,Florida,0.181665710376484,0.337776404643157,0.215018169513469,0.24876785688014,0.0167718585867502,0.11699106972091,0.238454635064954,0.145459092848421,0.166173809418723,0.0105339041650115,0.259757837901458,0.447690927012991,0.2972149887452,0.345971075900016,0.0251136514101602
2020-05-07,Florida,0.181856968413,0.340218622647894,0.212517102882112,0.2486501596269,0.0167571464300952,0.117667828927042,0.239778729163908,0.143296405820129,0.165511762369246,0.0105633284783216,0.259404746141737,0.450883465007135,0.294713922113843,0.346515425696253,0.0251430757234703
2020-05-08,Florida,0.181212299543916,0.345255259673385,0.211210828306606,0.245534794762395,0.0167868177136972,0.117595998234515,0.24496101221127,0.141621303516257,0.162998381638958,0.0105340591437399,0.257849051051935,0.455951154921289,0.292761512431955,0.342121524201854,0.0252611446226276
2020-05-09,Florida,0.180562298627356,0.350296449956599,0.209913051154169,0.242412205205161,0.0168159950567154,0.117520707360492,0.250136087449059,0.139942034102779,0.160480204793221,0.0105191920083565,0.256271056774213,0.460990716629151,0.290800488443601,0.337732268173192,0.025393182386606
2020-05-10,Florida,0.186653131482544,0.341116064203852,0.211443115446293,0.24386870871401,0.0169189801533007,0.12186079357373,0.241588324432479,0.140971885068632,0.161833723205485,0.0105486163216666,0.264921804887378,0.451516087743302,0.293478100954819,0.340777684600786,0.0254961674831914
2020-05-11,Florida,0.192743964337732,0.331950390607759,0.212973179738418,0.245310500066205,0.017021965249886,0.126200879786968,0.233040561415898,0.142001736034485,0.163172529461094,0.0105780406349767,0.273557840843889,0.442026746700799,0.296141001309382,0.343837813185035,0.0255991525797767
2020-05-12,Florida,0.188197907931324,0.334480881552427,0.216489385178973,0.2438392844007,0.0169925409365759,0.122537552779862,0.235026702564329,0.144973591678804,0.16208382986862,0.0105633284783216,0.26883523855762,0.4442188580424,0.300113283606244,0.341719262626708,0.0255991525797767
2020-05-13,Florida,0.183651851524915,0.336996660340439,0.220020302776184,0.242382780891851,0.0169484044666108,0.118874225772756,0.23701284371276,0.147945447323123,0.160980418119492,0.0105486163216666,0.264112636271351,0.446425681540657,0.304085565903106,0.339615424225037,0.0256138647364317
2020-05-14,Florida,0.181197587170811,0.338899514491687,0.221494777107547,0.241474179785199,0.016933941444755,0.116051199058408,0.238943651611005,0.148462557010446,0.160320729733706,0.0105046343975283,0.261468294835957,0.450639988230101,0.306605855524496,0.338870089745476,0.0255406797116375
