date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-02-27,Montana,0.37509176871347605,0.09958006636713301,0.238393093119548,0.280327724429565,0.006607347370275,0.23973805538425402,0.050612280856312,0.14365841482395,0.17345901976331002,0.003127477755263,0.532317270137726,0.17096878395442403,0.361172290253428,0.403811705282941,0.011922591254808
2020-02-28,Montana,0.37186150999911904,0.099785628285319,0.23903914486242,0.28273573547117703,0.006577981381963,0.23957066925087303,0.051513816697500006,0.145070918861774,0.17686547440754102,0.003136287551757,0.52532816491939,0.16856077291281202,0.358617449270255,0.40680703609079905,0.011863859278184001
2020-02-29,Montana,0.368612709972982,0.09999412662986001,0.23969223540467502,0.28515212028662,0.006548807705861,0.23941031363796503,0.052413955127452005,0.14648478797133802,0.18027722307059701,0.0031451897098550004,0.5183542816868321,0.16618700810525,0.356102431575237,0.40984376835428105,0.011805473980970002
2020-03-01,Montana,0.37552123098608003,0.09907793504434101,0.24461149938333202,0.274270276619486,0.006519057966758001,0.246159041522288,0.052017384154578,0.149333411640335,0.17281082985846002,0.0031127033534970004,0.525929406237152,0.164532800845715,0.362894226816233,0.39604745404357705,0.011746050390556002
2020-03-02,Montana,0.38247386350287704,0.09814401503582701,0.24953013038881702,0.263391283918712,0.006460707153764,0.252933748384823,0.05162398684365,0.15219957711734902,0.16536767297075,0.003080582638317,0.533566310348878,0.16289792082697002,0.36975801715024004,0.382297662398684,0.011658639727475
2020-03-03,Montana,0.385528015975566,0.098966286855397,0.25026430165629004,0.25881005520967904,0.006431340303065001,0.253494655233172,0.052458005403500006,0.152778104076118,0.160959708680841,0.003080582638317,0.535533889345706,0.16374955949723902,0.36996358510513305,0.37718783037707004,0.011570539175378002
2020-03-04,Montana,0.38858871204557405,0.09981206319375101,0.25098373172020905,0.254184530451635,0.0064309625888290005,0.25403770482175303,0.053285957596758006,0.153347624361308,0.156542550067539,0.0030774652023250002,0.537440535619897,0.16456216597169201,0.37014741293240105,0.37202678099489,0.011481764256768001
2020-03-05,Montana,0.37814583149795905,0.10345637682436201,0.24890611693536502,0.26306052330191104,0.006431151440401001,0.24739083193844802,0.055895222153701005,0.15315831204299102,0.16606172730743202,0.0031186679587700003,0.524124159398584,0.16926555663230802,0.365988312336651,0.37761724370833705,0.011452735441811001
2020-03-06,Montana,0.36769153965876705,0.107127125363404,0.24682113176518902,0.27192905177223703,0.006431151440401001,0.24073356238804203,0.058499985317005,0.152961559921299,0.17557630752062903,0.0031597803424070004,0.510762634716471,0.173993480750594,0.361847707984612,0.38322614747599304,0.011423369453498
2020-03-07,Montana,0.352490308939269,0.11080112768706601,0.255609068483495,0.274697521437801,0.006401973452366001,0.229592975449312,0.060821684482556,0.16039586514742102,0.17753435921531702,0.0031569364501350004,0.49221778456478305,0.178726653353694,0.37190179725126205,0.386497122048631,0.011335604369787
2020-03-08,Montana,0.33729774175549804,0.11449798842980001,0.26435262678765403,0.27744985757495605,0.006401785452089001,0.218435967462484,0.063136874871523,0.167820750007341,0.17948198396617002,0.0031539071447440003,0.47367339147799004,0.183478694975479,0.38193404399025005,0.38974539688133203,0.011217807535312001
2020-03-09,Montana,0.324650534476682,0.117878538705509,0.272171972277693,0.278926347938447,0.006372606601668,0.20724480206742601,0.06536179960061,0.173299659344531,0.180935040526254,0.0031539997650650003,0.46100082227181904,0.187654175966169,0.391665687771643,0.39210619053212703,0.011159403265593
2020-03-10,Montana,0.311954893841952,0.12128153172995002,0.27997533256981705,0.280415822394502,0.006372419463777,0.19604146477549703,0.06757994890318,0.17877132704901103,0.182374533814935,0.0031539071447440003,0.44827181158781904,0.191848001644495,0.40140369424132905,0.39441458902299303,0.011100343582063
2020-03-11,Montana,0.30510365889469604,0.135050214365419,0.288864744229752,0.264579785047277,0.006401597462853001,0.19204792388559302,0.076499089681094,0.18343513243671802,0.17015328595759602,0.0032007987314260004,0.44118165266929,0.212720972572972,0.41589827920361705,0.37725377341868804,0.011100017619075002
2020-03-12,Montana,0.298240977300091,0.14882682876692202,0.297741755498781,0.248759286993803,0.006431151440401001,0.18806272575103503,0.08542272340175601,0.188109711332334,0.15794496813790201,0.0032508149061750004,0.43408803923296,0.23360643702463801,0.43038792470560605,0.360115114674184,0.011100343582063
2020-03-13,Montana,0.29204475376618805,0.16512495228026902,0.30150060200276,0.23489854051038,0.006431151440401001,0.182859072622089,0.095342554253663,0.189563327753795,0.145526091680615,0.0032596247026690003,0.425601268610695,0.25548409831732805,0.437523859865503,0.34355269726602605,0.011070977593750001
2020-03-14,Montana,0.28582755785269504,0.18145777046869402,0.305239046164689,0.221044285210854,0.006431340303065001,0.17766063667332302,0.10526253964524801,0.191022553741336,0.133114060848114,0.003265593797721,0.41715611417831505,0.27739927170210205,0.44467285328321304,0.32699988253259704,0.011041935862798
2020-03-15,Montana,0.282618271517928,0.19639972983290702,0.31136757407570503,0.20321263912136903,0.006401785452089001,0.174927319178927,0.11567850115995601,0.192846445247114,0.12123748274748102,0.0032361319120190004,0.41241593985845604,0.29747746160397004,0.453381493554165,0.30631662408598304,0.010953513640501001
2020-03-16,Montana,0.279417378791883,0.211376383872199,0.31747569964467104,0.18538748421578102,0.006343053475464,0.172202155463542,0.126100490412004,0.194675946318973,0.109367750271635,0.003206765923707,0.40768801574016905,0.317563797609608,0.46210319208292905,0.28561360232578603,0.010865415675564
2020-03-17,Montana,0.281854755821807,0.22153701582826701,0.31873843714210204,0.171644201685607,0.0062255895222150005,0.17204651572548602,0.13344492408892,0.194270695680263,0.09988547264558101,0.003150970545913,0.41309135758963905,0.32969195078260305,0.46574457463365904,0.26814083927994603,0.010659853757378001
2020-03-18,Montana,0.284300481616351,0.231733818865264,0.320010572066251,0.157876189357453,0.0060789380946780006,0.171892987196053,0.140793492305885,0.19387113825913302,0.090405849876659,0.0030952660636670002,0.41847762245976705,0.341800775284858,0.46939974157171305,0.250675437566075,0.010454598848819
2020-03-19,Montana,0.27207588171379904,0.25122603001204,0.320999618242152,0.149707808416292,0.005990661615716,0.16049393592341302,0.15357530907702702,0.19169236190644,0.084914691803952,0.0030276333950010003,0.403870437259566,0.36813202948345203,0.46991454497401103,0.239832026546853,0.010336827885942
2020-03-20,Montana,0.25986726183484005,0.27070362974274603,0.322007517913778,0.14151885351814802,0.005902736990485001,0.149107247738752,0.16636908257958402,0.189527781040761,0.079431457770468,0.002957241865382,0.389257606014331,0.39448490543874004,0.47048631504757404,0.22900270175026402,0.010219664043228001
2020-03-21,Montana,0.258273867207,0.278330837224326,0.32519895457081605,0.132411241300326,0.00578509969753,0.14803394708248901,0.171923178574574,0.19196840219657502,0.072992100549143,0.002889613249933,0.38810090153584104,0.404399025049188,0.476991748157284,0.217396411476228,0.010072533991131
2020-03-22,Montana,0.256666275108657,0.28597439210619,0.328409491366145,0.123282039234112,0.005667802184893001,0.14697227769294002,0.177490308939269,0.194420298367203,0.06655996710912701,0.0028221543521670003,0.386966991659814,0.414336896511218,0.483525196757899,0.205802889698108,0.009925995536238
2020-03-23,Montana,0.255990837542582,0.28447668272054505,0.33434159520733,0.11961118289674601,0.005579701632796001,0.14445260190297202,0.17646540584987602,0.19799718078233203,0.063758369552449,0.002769294020909,0.38931633971572804,0.41439563021261605,0.49110184423822406,0.200751791377892,0.009808528133442001
2020-03-24,Montana,0.25531539997650604,0.282978973334899,0.340273699048514,0.11594032655937901,0.0054916010807,0.141932926113003,0.17544343944555302,0.20157406319746202,0.060959708680841,0.0027164336896510002,0.391636320920944,0.41442499706331504,0.49870785856924704,0.19573005990837503,0.009661693879948
2020-03-25,Montana,0.24781229811475802,0.28448934045927005,0.34509896047454003,0.117137487519821,0.005461913431608001,0.137096963645974,0.17721559875491802,0.204557467551535,0.061660891525224006,0.002686909026839,0.383214893991895,0.41654431197509806,0.5042873083925531,0.19753920244317802,0.009602396194279
2020-03-26,Montana,0.24030188235985,0.286024726162159,0.34992511672980303,0.11831556691040401,0.005432707837782,0.132273221155258,0.17900625495551,0.20755880539159502,0.06236454937890901,0.0026576219422660002,0.374827474818665,0.41870026135729604,0.509940387043725,0.19936569465245302,0.009514580213197
2020-03-27,Montana,0.24344404310927,0.28667077790503004,0.349279064986932,0.115232138137609,0.005373975861157,0.13141867089536902,0.177869791207823,0.20567938213960502,0.059736293424955005,0.002616509558629,0.38055384253957003,0.418582797404046,0.513816697500954,0.194902064428978,0.009485214224884
2020-03-28,Montana,0.246608327949726,0.287308392553004,0.348652140717683,0.11214541610383501,0.005285722675750001,0.130560286603629,0.176725201151113,0.203793974276149,0.057106360486286006,0.0025753215481290003,0.38623950196746304,0.418453045163563,0.517677805837787,0.190432841956892,0.009426205438421001
2020-03-29,Montana,0.24814260123924403,0.29263207353243403,0.34499163069333005,0.10894781663876901,0.005285877896220001,0.131941385487328,0.18150236396205902,0.199723959709864,0.05502598889965601,0.00254896778551,0.388688221302088,0.42721639796787303,0.51413972337239,0.18700261357295903,0.009397116259947
2020-03-30,Montana,0.24969899861979802,0.297947317416967,0.341320882154288,0.105776289901036,0.005256511907908001,0.133318650339177,0.18627433706281302,0.19565089713094203,0.052946876927142006,0.002519601797198,0.39112559833201105,0.435938096496637,0.510586438786597,0.183566792940416,0.009338384283323
2020-03-31,Montana,0.24171854810290103,0.30327146716786,0.344825560906848,0.10498649124867801,0.00519793257371,0.12703805943850502,0.187475038176905,0.19643192764007902,0.051359685187360005,0.0024903089392690004,0.38285563256196403,0.44429108422412705,0.515329496064842,0.183395982614824,0.009279924820862
2020-04-01,Montana,0.23373076471279203,0.308586867144367,0.34834958299072005,0.104193586279807,0.005139198872312001,0.12075355338893401,0.18866733231528202,0.19721014918360102,0.049770938564548006,0.0024638787736400002,0.37457418066486503,0.452631269822624,0.520086925878068,0.18324914836132902,0.009191824268765001
2020-04-02,Montana,0.22221243355945103,0.32003054062784403,0.34472733679852,0.107949373036149,0.005080315978034,0.11581064810736201,0.19770945291163702,0.194737614894429,0.052503450503626,0.0024315038322610004,0.359175403048189,0.46683111620121504,0.51452148122045,0.188676474906763,0.009103456376824
2020-04-03,Montana,0.21067778691413103,0.33146364383883403,0.341125337718783,0.11171150005873301,0.0050217314695170006,0.11087454481381401,0.20676318571596303,0.192279454951251,0.055241982849759,0.0023963350170320002,0.343768354281686,0.48102901444849006,0.5089862563138721,0.19411488311993402,0.008986256313872001
2020-04-04,Montana,0.211552579802073,0.32437670689807,0.345872610342701,0.11323525093237001,0.004962852024784001,0.10925909611487901,0.20110416116054303,0.19355122896661,0.05514638945173601,0.002387454849792,0.349073503068745,0.472498751945496,0.5160191466243791,0.197398173435527,0.008897894458638
2020-04-05,Montana,0.212397956187232,0.317290186174898,0.350648969284078,0.11475891231573301,0.004903976038057,0.10764374229165401,0.19544546896106102,0.19482292829036202,0.055050801667939006,0.002375638691489,0.354348975157103,0.46393962530099203,0.5230516238914661,0.200681270922652,0.008809537792917
2020-04-06,Montana,0.22120749398014902,0.308010806366359,0.347976742820226,0.11793034592118401,0.004874610912080001,0.11226287660774001,0.18941387208551103,0.19341927526869002,0.057279614729547006,0.002352146590708,0.36932518940506204,0.45154754213895504,0.5192928877664881,0.205262230574969,0.008750807540964
2020-04-07,Montana,0.22999442046222002,0.29874019910140004,0.345344022553079,0.12110533580007601,0.004816022083223,0.11688544327959301,0.183387660411711,0.192024197574369,0.059507238716118,0.0023287228731680002,0.38431268904354904,0.439138989222682,0.5155199248230691,0.20981998649164502,0.008721698528763
2020-04-08,Montana,0.23447182167924502,0.293941440780006,0.34551114504713504,0.12134739067868701,0.004728201814924,0.11853396376024201,0.17968341605239202,0.18847904613667701,0.059299286364570006,0.002290681624621,0.390120701300989,0.433643652168805,0.5182520337141341,0.210948283457167,0.0086047399489
2020-04-09,Montana,0.238951046897483,0.289137520923266,0.345667048424514,0.12160455760138601,0.004639826153349001,0.120168560772912,0.175961001967521,0.18491175520512101,0.059084368484421,0.002252371303556,0.39585352245029803,0.428126743605556,0.5209232666725391,0.21202243561507,0.008457404633952
2020-04-10,Montana,0.24106539805597102,0.285672334302411,0.33911843303086303,0.129504008457404,0.004639826153349001,0.12115525798020702,0.172692567468358,0.18112354271283,0.06353331571374,0.002252371303556,0.39999412680233704,0.42319325756908305,0.512612691980148,0.22168384576982902,0.008486770622265001
2020-04-11,Montana,0.24320911520277202,0.282207147681555,0.33256981763721205,0.13740345931342302,0.004610460165036001,0.12214195518750101,0.169424132969195,0.17733533022053802,0.067979326344228,0.0022494347047240003,0.40413473115437704,0.41828913752092306,0.5043021172877571,0.23131588993627503,0.008516136610577001
2020-04-12,Montana,0.24015505241828902,0.27281003142160704,0.338472381287992,0.14398144069538601,0.004581094176724,0.12005403341849401,0.16247614013449602,0.18036296361554002,0.071500308342877,0.0022141955187500004,0.39925997709452904,0.407276891903797,0.511467418435967,0.24221067160015203,0.00842803864564
2020-04-13,Montana,0.23710795254316902,0.263420650769411,0.34441442499706304,0.15053447668272002,0.004522495007635001,0.11796957594267501,0.15553565135674802,0.18339891929989402,0.075023493480559,0.0021790203218600003,0.39436743803594504,0.39627628333137505,0.51867731704452,0.253112886174086,0.008340185598496001
2020-04-14,Montana,0.23933983319628802,0.25220251380241904,0.346763773052977,0.157230118642076,0.004463761306237,0.11961118289674601,0.148572771056031,0.185384118407142,0.07982203688476401,0.002158463526371,0.39557147891460104,0.382150828145189,0.5211734993539291,0.26591683307882,0.0082227181957
2020-04-15,Montana,0.24156461985728103,0.241006666079346,0.349073503068745,0.163920946759463,0.004434264235162,0.12125216574163801,0.141608668839749,0.187363815229201,0.08462103192082901,0.002140780547969,0.39673450209966804,0.368014565530203,0.523683669573899,0.27871259507238705,0.008075646785892001
